TripID,TimeStep,TimeStamp,Speed,Acceleration,Heading,HeadingChange,Latitude,Longitude,Annotation,SegmentType
T-1,659,Wed Jul 24 15:58:22 EDT 2013,29,0.0,84.0,0,39.980572,-82.953895,NULL,NULL
T-1,660,Wed Jul 24 15:58:23 EDT 2013,29,-0.28,84.0,0,39.980575,-82.953735,NULL,NULL
T-1,661,Wed Jul 24 15:58:24 EDT 2013,24,-1.94,84.0,0,39.980582,-82.953587,NULL,NULL
T-1,662,Wed Jul 24 15:58:25 EDT 2013,21,-1.39,84.0,0,39.980602,-82.953477,NULL,NULL
T-1,663,Wed Jul 24 15:58:26 EDT 2013,20,-0.56,90.0,6,39.980603,-82.953347,NULL,NULL
T-1,664,Wed Jul 24 15:58:27 EDT 2013,19,-0.28,90.0,0,39.9806,-82.95325,NULL,NULL
T-1,665,Wed Jul 24 15:58:28 EDT 2013,19,-0.28,90.0,0,39.9806,-82.95313,Segment,Slow-Down
T-1,666,Wed Jul 24 15:58:29 EDT 2013,21,0.83,90.0,0,39.9806,-82.953015,NULL,NULL
T-1,667,Wed Jul 24 15:58:30 EDT 2013,22,0.56,90.0,0,39.9806,-82.952902,NULL,NULL
T-1,668,Wed Jul 24 15:58:31 EDT 2013,24,0.83,84.0,6,39.980602,-82.952782,NULL,NULL
T-1,669,Wed Jul 24 15:58:32 EDT 2013,24,0.28,84.0,0,39.980605,-82.952655,NULL,NULL
T-1,670,Wed Jul 24 15:58:33 EDT 2013,26,0.83,84.0,0,39.980615,-82.952543,NULL,NULL
T-1,671,Wed Jul 24 15:58:34 EDT 2013,26,0.0,84.0,0,39.980618,-82.952423,NULL,NULL
T-1,672,Wed Jul 24 15:58:35 EDT 2013,28,0.83,90.0,6,39.980608,-82.952305,NULL,NULL
T-1,673,Wed Jul 24 15:58:36 EDT 2013,29,0.56,84.0,6,39.98062,-82.95218,NULL,NULL
T-1,674,Wed Jul 24 15:58:37 EDT 2013,30,0.56,84.0,0,39.98063,-82.952032,NULL,NULL
T-1,675,Wed Jul 24 15:58:38 EDT 2013,31,0.28,84.0,0,39.980647,-82.95188,NULL,NULL
T-1,676,Wed Jul 24 15:58:39 EDT 2013,32,0.28,84.0,0,39.980658,-82.951718,NULL,NULL
T-1,677,Wed Jul 24 15:58:40 EDT 2013,32,0.0,84.0,0,39.980672,-82.951572,NULL,NULL
T-1,678,Wed Jul 24 15:58:41 EDT 2013,32,0.28,84.0,0,39.98068,-82.951427,NULL,NULL
T-1,679,Wed Jul 24 15:58:42 EDT 2013,32,-0.28,84.0,0,39.980695,-82.951272,NULL,NULL
T-1,680,Wed Jul 24 15:58:43 EDT 2013,31,-0.28,84.0,0,39.980708,-82.951107,NULL,NULL
T-1,681,Wed Jul 24 15:58:44 EDT 2013,31,0.0,84.0,0,39.980723,-82.950945,NULL,NULL
T-1,682,Wed Jul 24 15:58:45 EDT 2013,32,0.56,84.0,0,39.980735,-82.950775,NULL,NULL
T-1,683,Wed Jul 24 15:58:46 EDT 2013,34,0.83,84.0,0,39.980748,-82.950607,NULL,NULL
T-1,684,Wed Jul 24 15:58:47 EDT 2013,36,0.83,84.0,0,39.98076,-82.950433,NULL,NULL
T-1,685,Wed Jul 24 15:58:48 EDT 2013,37,0.28,84.0,0,39.98077,-82.950248,NULL,NULL
T-1,686,Wed Jul 24 15:58:49 EDT 2013,39,0.83,84.0,0,39.980778,-82.950055,NULL,NULL
T-1,687,Wed Jul 24 15:58:50 EDT 2013,40,0.56,84.0,0,39.980788,-82.949853,NULL,NULL
T-1,688,Wed Jul 24 15:58:51 EDT 2013,42,0.83,84.0,0,39.980795,-82.949652,NULL,NULL
T-1,689,Wed Jul 24 15:58:52 EDT 2013,42,0.28,84.0,0,39.980795,-82.949423,NULL,NULL
T-1,690,Wed Jul 24 15:58:53 EDT 2013,42,0.0,84.0,0,39.980793,-82.949188,NULL,NULL
T-1,691,Wed Jul 24 15:58:54 EDT 2013,42,0.0,84.0,0,39.980797,-82.948962,NULL,NULL
T-1,692,Wed Jul 24 15:58:55 EDT 2013,43,0.28,84.0,0,39.980798,-82.948735,NULL,NULL
T-1,693,Wed Jul 24 15:58:56 EDT 2013,43,0.28,84.0,0,39.980803,-82.94851,NULL,NULL
T-1,694,Wed Jul 24 15:58:57 EDT 2013,44,0.28,84.0,0,39.980803,-82.948278,NULL,NULL
T-1,695,Wed Jul 24 15:58:58 EDT 2013,45,0.28,84.0,0,39.980808,-82.948045,NULL,NULL
T-1,696,Wed Jul 24 15:58:59 EDT 2013,46,0.56,84.0,0,39.980818,-82.947813,NULL,NULL
T-1,697,Wed Jul 24 15:59:00 EDT 2013,45,-0.28,84.0,0,39.980828,-82.947558,NULL,NULL
T-1,698,Wed Jul 24 15:59:01 EDT 2013,45,0.0,84.0,0,39.980837,-82.947307,NULL,NULL
T-1,699,Wed Jul 24 15:59:02 EDT 2013,46,0.28,84.0,0,39.980845,-82.947055,NULL,NULL
T-1,700,Wed Jul 24 15:59:03 EDT 2013,47,0.28,84.0,0,39.980855,-82.946808,Segment,Speed-Up
T-1,701,Wed Jul 24 15:59:04 EDT 2013,46,-0.28,84.0,0,39.98087,-82.946563,NULL,NULL
T-1,702,Wed Jul 24 15:59:05 EDT 2013,45,-0.28,84.0,0,39.980883,-82.94632,NULL,NULL
T-1,703,Wed Jul 24 15:59:06 EDT 2013,43,-0.83,84.0,0,39.980895,-82.946078,NULL,NULL
T-1,704,Wed Jul 24 15:59:07 EDT 2013,42,-0.56,84.0,0,39.980903,-82.945837,NULL,NULL
T-1,705,Wed Jul 24 15:59:08 EDT 2013,41,-0.56,84.0,0,39.980917,-82.945607,NULL,NULL
T-1,706,Wed Jul 24 15:59:09 EDT 2013,39,-1.11,84.0,0,39.980927,-82.945385,NULL,NULL
T-1,707,Wed Jul 24 15:59:10 EDT 2013,37,-0.83,84.0,0,39.980932,-82.945175,NULL,NULL
T-1,708,Wed Jul 24 15:59:11 EDT 2013,35,-0.56,84.0,0,39.980938,-82.944968,NULL,NULL
T-1,709,Wed Jul 24 15:59:12 EDT 2013,34,-0.83,84.0,0,39.980945,-82.94477,NULL,NULL
T-1,710,Wed Jul 24 15:59:13 EDT 2013,31,-1.11,84.0,0,39.980953,-82.944585,NULL,NULL
T-1,711,Wed Jul 24 15:59:14 EDT 2013,30,-0.28,84.0,0,39.980958,-82.944405,NULL,NULL
T-1,712,Wed Jul 24 15:59:15 EDT 2013,30,-0.28,84.0,0,39.980962,-82.944233,Segment,Slow-Down
T-1,713,Wed Jul 24 15:59:16 EDT 2013,30,0.0,84.0,0,39.980968,-82.944063,NULL,NULL
T-1,714,Wed Jul 24 15:59:17 EDT 2013,30,0.28,84.0,0,39.980977,-82.9439,NULL,NULL
T-1,715,Wed Jul 24 15:59:18 EDT 2013,31,0.28,84.0,0,39.980987,-82.943737,NULL,NULL
T-1,716,Wed Jul 24 15:59:19 EDT 2013,31,0.0,84.0,0,39.980997,-82.94357,NULL,NULL
T-1,717,Wed Jul 24 15:59:20 EDT 2013,32,0.28,84.0,0,39.98101,-82.943405,NULL,NULL
T-1,718,Wed Jul 24 15:59:21 EDT 2013,31,-0.28,78.0,6,39.981028,-82.94324,NULL,NULL
T-1,719,Wed Jul 24 15:59:22 EDT 2013,32,0.28,78.0,0,39.981048,-82.943063,NULL,NULL
T-1,720,Wed Jul 24 15:59:23 EDT 2013,33,0.56,78.0,0,39.981078,-82.942902,NULL,NULL
T-1,721,Wed Jul 24 15:59:24 EDT 2013,34,0.28,78.0,0,39.98111,-82.942733,NULL,NULL
T-1,722,Wed Jul 24 15:59:25 EDT 2013,35,0.56,72.0,6,39.981152,-82.94256,NULL,NULL
T-1,723,Wed Jul 24 15:59:26 EDT 2013,35,0.0,66.0,6,39.981223,-82.942413,Maybe-Segment,Speed-Up
T-1,724,Wed Jul 24 15:59:27 EDT 2013,35,0.0,66.0,0,39.981282,-82.942248,NULL,NULL
T-1,725,Wed Jul 24 15:59:28 EDT 2013,34,-0.28,66.0,0,39.981342,-82.942087,NULL,NULL
T-1,726,Wed Jul 24 15:59:29 EDT 2013,35,0.28,60.0,6,39.981405,-82.941925,NULL,NULL
T-1,727,Wed Jul 24 15:59:30 EDT 2013,35,0.0,60.0,0,39.981473,-82.941767,NULL,NULL
T-1,728,Wed Jul 24 15:59:31 EDT 2013,34,-0.28,60.0,0,39.98155,-82.941618,NULL,NULL
T-1,729,Wed Jul 24 15:59:32 EDT 2013,34,0.0,60.0,0,39.981622,-82.941462,NULL,NULL
T-1,730,Wed Jul 24 15:59:33 EDT 2013,32,-0.83,60.0,0,39.981693,-82.941318,NULL,NULL
T-1,731,Wed Jul 24 15:59:34 EDT 2013,32,-0.28,54.0,6,39.981767,-82.94118,NULL,NULL
T-1,732,Wed Jul 24 15:59:35 EDT 2013,31,-0.28,54.0,0,39.981848,-82.941055,NULL,NULL
T-1,733,Wed Jul 24 15:59:36 EDT 2013,30,-0.56,48.0,6,39.98197,-82.940995,NULL,NULL
T-1,734,Wed Jul 24 15:59:37 EDT 2013,30,0.0,42.0,6,39.982063,-82.94089,NULL,NULL
T-1,735,Wed Jul 24 15:59:38 EDT 2013,30,0.28,42.0,0,39.982153,-82.94078,NULL,NULL
T-1,736,Wed Jul 24 15:59:39 EDT 2013,30,-0.28,42.0,0,39.982245,-82.940673,NULL,NULL
T-1,737,Wed Jul 24 15:59:40 EDT 2013,29,-0.28,42.0,0,39.982335,-82.940567,NULL,NULL
T-1,738,Wed Jul 24 15:59:41 EDT 2013,25,-1.94,42.0,0,39.982423,-82.940465,NULL,NULL
T-1,739,Wed Jul 24 15:59:42 EDT 2013,21,-1.94,42.0,0,39.982503,-82.940377,NULL,NULL
T-1,740,Wed Jul 24 15:59:43 EDT 2013,19,-0.56,36.0,6,39.982573,-82.9403,NULL,NULL
T-1,741,Wed Jul 24 15:59:44 EDT 2013,18,-0.56,30.0,6,39.982652,-82.940277,NULL,NULL
T-1,742,Wed Jul 24 15:59:45 EDT 2013,17,-0.28,30.0,0,39.982712,-82.940233,NULL,NULL
T-1,743,Wed Jul 24 15:59:46 EDT 2013,17,0.0,30.0,0,39.982775,-82.940187,NULL,NULL
T-1,744,Wed Jul 24 15:59:47 EDT 2013,17,0.0,30.0,0,39.98284,-82.94014,NULL,NULL
T-1,745,Wed Jul 24 15:59:48 EDT 2013,17,-0.28,24.0,6,39.982902,-82.940097,NULL,NULL
T-1,746,Wed Jul 24 15:59:49 EDT 2013,16,-0.28,24.0,0,39.982957,-82.94006,Maybe-Segment,Slow-Down
T-1,747,Wed Jul 24 15:59:50 EDT 2013,16,-0.28,24.0,0,39.983018,-82.940028,NULL,NULL
T-1,748,Wed Jul 24 15:59:51 EDT 2013,16,0.0,24.0,0,39.983077,-82.939995,NULL,NULL
T-1,749,Wed Jul 24 15:59:52 EDT 2013,17,0.56,18.0,6,39.983137,-82.939963,NULL,NULL
T-1,750,Wed Jul 24 15:59:53 EDT 2013,17,0.28,18.0,0,39.983198,-82.939932,NULL,NULL
T-1,751,Wed Jul 24 15:59:54 EDT 2013,19,0.83,18.0,0,39.983262,-82.939898,NULL,NULL
T-1,752,Wed Jul 24 15:59:55 EDT 2013,20,0.28,18.0,0,39.983327,-82.939865,NULL,NULL
T-1,753,Wed Jul 24 15:59:56 EDT 2013,21,0.28,18.0,0,39.983405,-82.939828,Segment,Turn
T-1,754,Wed Jul 24 15:59:57 EDT 2013,21,0.28,18.0,0,39.983482,-82.939793,NULL,NULL
T-1,755,Wed Jul 24 15:59:58 EDT 2013,22,0.28,18.0,0,39.98356,-82.939757,NULL,NULL
T-1,756,Wed Jul 24 15:59:59 EDT 2013,22,0.28,18.0,0,39.983642,-82.939722,NULL,NULL
T-1,757,Wed Jul 24 16:00:00 EDT 2013,24,0.83,12.0,6,39.983728,-82.939687,NULL,NULL
T-1,758,Wed Jul 24 16:00:01 EDT 2013,25,0.56,12.0,0,39.983822,-82.93965,NULL,NULL